,0
1257,0.41330400109291077
1258,0.40543198585510254
1259,0.4056290090084076
1260,0.3987399935722351
1261,0.3894909918308258
1262,0.3861440122127533
1263,0.37984699010849
1264,0.37394198775291443
1265,0.37394198775291443
1266,0.36803799867630005
1267,0.3700059950351715
1268,0.37984699010849
1269,0.3837819993495941
1270,0.38181400299072266
1271,0.36508598923683167
1272,0.372171014547348
1273,0.3702029883861542
1274,0.37984699010849
1275,0.39677199721336365
1276,0.38181400299072266
1277,0.37591099739074707
1278,0.37591099739074707
1279,0.38063400983810425
1280,0.3837819993495941
1281,0.37945300340652466
1282,0.37197399139404297
1283,0.38004401326179504
1284,0.37197399139404297
1285,0.38181400299072266
1286,0.3896870017051697
1287,0.38181400299072266
1288,0.38575100898742676
1289,0.38181400299072266
1290,0.37984699010849
1291,0.37787801027297974
1292,0.3770909905433655
1293,0.37138301134109497
1294,0.3694159984588623
1295,0.37591099739074707
1296,0.3930329978466034
1297,0.3930329978466034
1298,0.41330400109291077
1299,0.41212400794029236
1300,0.41960299015045166
1301,0.41389501094818115
1302,0.41802701354026794
1303,0.42708098888397217
1304,0.41960299015045166
1305,0.4034639894962311
1306,0.41625601053237915
1307,0.4308210015296936
1308,0.4447939991950989
1309,0.4388900101184845
1310,0.4447939991950989
1311,0.45660400390625
1312,0.45463499426841736
1313,0.4526669979095459
1314,0.4487299919128418
1315,0.45069798827171326
1316,0.44892698526382446
1317,0.44676199555397034
1318,0.45935899019241333
1319,0.46841099858283997
1320,0.4625070095062256
1321,0.4447939991950989
1322,0.44656598567962646
1323,0.4349539875984192
1324,0.44499099254608154
1325,0.44676199555397034
1326,0.4388900101184845
1327,0.44892698526382446
1328,0.43692201375961304
1329,0.4382990002632141
1330,0.4406610131263733
1331,0.44558200240135193
1332,0.43692201375961304
1333,0.44085800647735596
1334,0.44085800647735596
1335,0.43298500776290894
1336,0.3975589871406555
1337,0.39559099078178406
1338,0.4113369882106781
1339,0.39952799677848816
1340,0.3946070075035095
1341,0.40248000621795654
1342,0.3936240077018738
1343,0.39618200063705444
1344,0.38515999913215637
1345,0.38181400299072266
1346,0.3810270130634308
1347,0.38023999333381653
1348,0.38417699933052063
1349,0.38575100898742676
1350,0.38023999333381653
1351,0.37591099739074707
1352,0.3814209997653961
1353,0.3786660134792328
1354,0.3902769982814789
1355,0.3717780113220215
1356,0.3700059950351715
1357,0.3660689890384674
1358,0.35426101088523865
1359,0.35032498836517334
1360,0.35426101088523865
1361,0.36213400959968567
1362,0.36213400959968567
1363,0.3562290072441101
1364,0.36803799867630005
1365,0.36803799867630005
1366,0.37138301134109497
1367,0.37394198775291443
1368,0.3877190053462982
1369,0.38417699933052063
1370,0.38299599289894104
1371,0.3831929862499237
1372,0.3816179931163788
1373,0.3727610111236572
1374,0.3873249888420105
1375,0.3837819993495941
1376,0.38575100898742676
1377,0.3928360044956207
1378,0.4072040021419525
1379,0.3936240077018738
1380,0.4034639894962311
1381,0.39952799677848816
1382,0.39559099078178406
1383,0.4034639894962311
1384,0.39559099078178406
1385,0.3936240077018738
1386,0.4056290090084076
1387,0.3936240077018738
1388,0.39952799677848816
1389,0.411532998085022
1390,0.4154700040817261
1391,0.4113369882106781
1392,0.41330400109291077
1393,0.42708098888397217
1394,0.42708098888397217
1395,0.4310170114040375
1396,0.44144898653030396
1397,0.4384959936141968
1398,0.44991201162338257
1399,0.4530610144138336
1400,0.4424319863319397
1401,0.4526669979095459
1402,0.4487299919128418
1403,0.44676199555397034
1404,0.4447939991950989
1405,0.4428269863128662
1406,0.4428269863128662
1407,0.44085800647735596
1408,0.44085800647735596
1409,0.4428269863128662
1410,0.4442040026187897
1411,0.4430229961872101
1412,0.44026800990104675
1413,0.4308210015296936
1414,0.42708098888397217
1415,0.41920900344848633
1416,0.41901201009750366
1417,0.41920900344848633
1418,0.41625601053237915
1419,0.4186190068721771
1420,0.4188149869441986
1421,0.4113369882106781
1422,0.4188149869441986
1423,0.4188149869441986
1424,0.4158630073070526
1425,0.40936800837516785
1426,0.4113369882106781
1427,0.40936800837516785
1428,0.40543198585510254
1429,0.40543198585510254
1430,0.4074009954929352
1431,0.4014950096607208
1432,0.4074009954929352
1433,0.40936800837516785
1434,0.4085809886455536
1435,0.4083839952945709
1436,0.40700599551200867
1437,0.41094300150871277
1438,0.41448500752449036
1439,0.4290499985218048
1440,0.4257040023803711
1441,0.42196398973464966
1442,0.4235379993915558
1443,0.41920900344848633
1444,0.3975589871406555
1445,0.4022830128669739
1446,0.3894909918308258
1447,0.3912619948387146
1448,0.39559099078178406
1449,0.3975589871406555
1450,0.3936240077018738
1451,0.39165499806404114
1452,0.4034639894962311
1453,0.4034639894962311
1454,0.39559099078178406
1455,0.39952799677848816
1456,0.3936240077018738
1457,0.39952799677848816
1458,0.3969689905643463
1459,0.3957880139350891
1460,0.3936240077018738
1461,0.40661299228668213
1462,0.41330400109291077
1463,0.4251140058040619
1464,0.42078301310539246
1465,0.4125170111656189
1466,0.41231998801231384
1467,0.4074009954929352
1468,0.41054901480674744
1469,0.4014950096607208
1470,0.41172999143600464
1471,0.40700599551200867
1472,0.409171998500824
1473,0.3975589871406555
1474,0.39952799677848816
1475,0.3975589871406555
1476,0.39559099078178406
1477,0.3837819993495941
1478,0.37984699010849
1479,0.37984699010849
1480,0.3877190053462982
1481,0.3877190053462982
1482,0.3849639892578125
1483,0.38535699248313904
1484,0.38693198561668396
1485,0.38929298520088196
1486,0.37787801027297974
1487,0.3837819993495941
1488,0.37984699010849
1489,0.3837819993495941
1490,0.3763040006160736
1491,0.37591099739074707
1492,0.38535699248313904
1493,0.39854300022125244
1494,0.39952799677848816
1495,0.4009059965610504
1496,0.3902769982814789
1497,0.38535699248313904
1498,0.37591099739074707
1499,0.37787801027297974
1500,0.37394198775291443
1501,0.38181400299072266
1502,0.38575100898742676
1503,0.3975589871406555
1504,0.39559099078178406
1505,0.3936240077018738
1506,0.3936240077018738
1507,0.39952799677848816
1508,0.4152719974517822
1509,0.4178310036659241
1510,0.4310170114040375
1511,0.44085800647735596
1512,0.44676199555397034
1513,0.44361400604248047
1514,0.454241007566452
1515,0.4447939991950989
1516,0.4430229961872101
1517,0.4394800066947937
1518,0.4394800066947937
1519,0.4377090036869049
1520,0.41960299015045166
1521,0.4188149869441986
1522,0.4113369882106781
1523,0.4034639894962311
1524,0.3975589871406555
1525,0.3975589871406555
1526,0.3975589871406555
1527,0.4014950096607208
1528,0.40543198585510254
1529,0.4034639894962311
1530,0.4034639894962311
1531,0.40366101264953613
1532,0.4038569927215576
1533,0.39952799677848816
1534,0.4152719974517822
1535,0.4142889976501465
1536,0.4158630073070526
1537,0.4160600006580353
1538,0.4182249903678894
1539,0.40543198585510254
1540,0.40189000964164734
1541,0.40759700536727905
1542,0.4074009954929352
1543,0.4074009954929352
1544,0.40543198585510254
1545,0.4097610116004944
1546,0.4014950096607208
1547,0.37394198775291443
1548,0.36803799867630005
1549,0.37197399139404297
1550,0.3660689890384674
1551,0.3700059950351715
1552,0.36213400959968567
1553,0.36803799867630005
1554,0.3694159984588623
1555,0.36803799867630005
1556,0.36213400959968567
1557,0.35426101088523865
1558,0.35839399695396423
1559,0.35249000787734985
1560,0.360164999961853
1561,0.3576059937477112
1562,0.3493399918079376
1563,0.324739009141922
1564,0.3385159969329834
1565,0.339697003364563
1566,0.3345789909362793
1567,0.33871299028396606
1568,0.332612007856369
1569,0.31883499026298523
1570,0.32670700550079346
1571,0.3483560085296631
1572,0.3424519896507263
1573,0.3562290072441101
1574,0.3562290072441101
1575,0.34442099928855896
1576,0.3463880121707916
1577,0.3483560085296631
1578,0.35130900144577026
1579,0.3532769978046417
1580,0.34442099928855896
1581,0.36390501260757446
1582,0.36567598581314087
1583,0.3664639890193939
1584,0.3676440119743347
1585,0.36567598581314087
1586,0.37728801369667053
1587,0.37492600083351135
1588,0.37787801027297974
1589,0.37728801369667053
1590,0.38023999333381653
1591,0.3816179931163788
1592,0.3753190040588379
1593,0.38299599289894104
1594,0.39165499806404114
1595,0.38575100898742676
1596,0.37591099739074707
1597,0.37394198775291443
1598,0.3700059950351715
1599,0.3700059950351715
1600,0.37197399139404297
1601,0.37984699010849
1602,0.3763040006160736
1603,0.37787801027297974
1604,0.38693198561668396
1605,0.3849639892578125
1606,0.37197399139404297
1607,0.3894909918308258
1608,0.3896870017051697
1609,0.3877190053462982
1610,0.38653799891471863
1611,0.38515999913215637
1612,0.38181400299072266
1613,0.38575100898742676
1614,0.3768939971923828
1615,0.37846899032592773
1616,0.38240501284599304
1617,0.38122498989105225
1618,0.38181400299072266
1619,0.39165499806404114
1620,0.3975589871406555
1621,0.39559099078178406
1622,0.39559099078178406
1623,0.39559099078178406
1624,0.39559099078178406
1625,0.3951979875564575
1626,0.41291099786758423
1627,0.4154700040817261
1628,0.43062400817871094
1629,0.4278689920902252
1630,0.4361349940299988
1631,0.4318050146102905
1632,0.4227510094642639
1633,0.4262939989566803
1634,0.42590001225471497
1635,0.4284589886665344
1636,0.4223580062389374
1637,0.42373600602149963
1638,0.4355440139770508
1639,0.4388900101184845
1640,0.4428269863128662
1641,0.4388900101184845
1642,0.4388900101184845
1643,0.43692201375961304
1644,0.4349539875984192
1645,0.4349539875984192
1646,0.43298500776290894
1647,0.43298500776290894
1648,0.43357598781585693
1649,0.43338000774383545
1650,0.43298500776290894
1651,0.4290499985218048
1652,0.42314499616622925
1653,0.42412900924682617
1654,0.41743800044059753
1655,0.4170440137386322
1656,0.4085809886455536
1657,0.40661299228668213
1658,0.40818700194358826
1659,0.40877801179885864
1660,0.4152719974517822
1661,0.4097610116004944
1662,0.4113369882106781
1663,0.4152719974517822
1664,0.4152719974517822
1665,0.40936800837516785
1666,0.41330400109291077
1667,0.4074009954929352
1668,0.41330400109291077
1669,0.41448500752449036
1670,0.41507598757743835
1671,0.41231998801231384
1672,0.40700599551200867
1673,0.41389501094818115
1674,0.4113369882106781
1675,0.41054901480674744
1676,0.40248000621795654
1677,0.4034639894962311
1678,0.3975589871406555
1679,0.3975589871406555
1680,0.41231998801231384
1681,0.41172999143600464
1682,0.4101560115814209
1683,0.3922460079193115
1684,0.39952799677848816
1685,0.39559099078178406
1686,0.3936240077018738
1687,0.3896870017051697
1688,0.3936240077018738
1689,0.3877190053462982
1690,0.3896870017051697
1691,0.3877190053462982
1692,0.3879159986972809
1693,0.3873249888420105
1694,0.38811299204826355
1695,0.38515999913215637
1696,0.3877190053462982
1697,0.38063400983810425
1698,0.37591099739074707
1699,0.37591099739074707
1700,0.3826020061969757
1701,0.38122498989105225
1702,0.38240501284599304
1703,0.3660689890384674
1704,0.38575100898742676
1705,0.38181400299072266
1706,0.3814209997653961
1707,0.3625270128250122
1708,0.36213400959968567
1709,0.37394198775291443
1710,0.37394198775291443
1711,0.360164999961853
1712,0.360164999961853
1713,0.3660689890384674
1714,0.3660689890384674
1715,0.35426101088523865
1716,0.36055800318717957
1717,0.35426101088523865
1718,0.3633140027523041
1719,0.37728801369667053
1720,0.367249995470047
1721,0.35839399695396423
1722,0.3576059937477112
1723,0.35878801345825195
1724,0.35426101088523865
1725,0.3660689890384674
1726,0.3694159984588623
1727,0.37984699010849
1728,0.37374499440193176
1729,0.37492600083351135
1730,0.37492600083351135
1731,0.39952799677848816
1732,0.4014950096607208
1733,0.42708098888397217
1734,0.4349539875984192
1735,0.43298500776290894
1736,0.42314499616622925
1737,0.4211769998073578
1738,0.42314499616622925
1739,0.4152719974517822
1740,0.4272780120372772
1741,0.43338000774383545
1742,0.43003299832344055
1743,0.4310170114040375
1744,0.4331830143928528
1745,0.4320020079612732
1746,0.4245220124721527
1747,0.4194050133228302
1748,0.4247190058231354
1749,0.43298500776290894
1750,0.43338000774383545
1751,0.43298500776290894
1752,0.4371190071105957
1753,0.4406610131263733
1754,0.45069798827171326
1755,0.4625070095062256
1756,0.45660400390625
1757,0.4585709869861603
1758,0.4585709869861603
1759,0.45660400390625
1760,0.4585709869861603
1761,0.4585709869861603
1762,0.4585709869861603
1763,0.4562090039253235
1764,0.4573900103569031
1765,0.4536510109901428
1766,0.44715601205825806
1767,0.44951701164245605
1768,0.4526669979095459
1769,0.4538480043411255
1770,0.4503050148487091
1771,0.44892698526382446
1772,0.4251140058040619
1773,0.40936800837516785
1774,0.4188149869441986
1775,0.41960299015045166
1776,0.41743800044059753
1777,0.41979900002479553
1778,0.42708098888397217
1779,0.4211769998073578
1780,0.4211769998073578
1781,0.41920900344848633
1782,0.41920900344848633
1783,0.41920900344848633
1784,0.4211769998073578
1785,0.41724100708961487
1786,0.4097610116004944
1787,0.40995898842811584
1788,0.411532998085022
1789,0.40818700194358826
1790,0.42432600259780884
1791,0.4262939989566803
1792,0.4349539875984192
1793,0.44203901290893555
1794,0.44617199897766113
1795,0.4428269863128662
1796,0.45188000798225403
1797,0.4583739936351776
1798,0.4548319876194
1799,0.4556190073490143
1800,0.4577839970588684
1801,0.4493210017681122
1802,0.44676199555397034
1803,0.4487299919128418
1804,0.45069798827171326
1805,0.44085800647735596
1806,0.4447939991950989
1807,0.44676199555397034
1808,0.4487299919128418
1809,0.4418419897556305
1810,0.44361400604248047
1811,0.44715601205825806
1812,0.44991201162338257
1813,0.4290499985218048
1814,0.43357598781585693
1815,0.4487299919128418
1816,0.44991201162338257
1817,0.44558200240135193
1818,0.43298500776290894
1819,0.4447939991950989
1820,0.4428269863128662
1821,0.4355440139770508
1822,0.4290499985218048
1823,0.4308210015296936
1824,0.4152719974517822
1825,0.4290499985218048
1826,0.41920900344848633
1827,0.41920900344848633
1828,0.41724100708961487
1829,0.42314499616622925
1830,0.42314499616622925
1831,0.4251140058040619
1832,0.39854300022125244
1833,0.40700599551200867
1834,0.4160600006580353
1835,0.42649099230766296
1836,0.42314499616622925
1837,0.4239329993724823
1838,0.41920900344848633
1839,0.42432600259780884
1840,0.4290499985218048
1841,0.43692201375961304
1842,0.43692201375961304
1843,0.43357598781585693
1844,0.43731600046157837
1845,0.43515101075172424
1846,0.43219900131225586
1847,0.4310170114040375
1848,0.44676199555397034
1849,0.4487299919128418
1850,0.4447939991950989
1851,0.4428269863128662
1852,0.43692201375961304
1853,0.4447939991950989
1854,0.4447939991950989
1855,0.4310170114040375
1856,0.4388900101184845
1857,0.4388900101184845
1858,0.43219900131225586
1859,0.4418419897556305
1860,0.45463499426841736
1861,0.46329501271247864
1862,0.4613269865512848
1863,0.45916199684143066
1864,0.4579809904098511
1865,0.4505020081996918
1866,0.4453839957714081
1867,0.4447939991950989
1868,0.4388900101184845
1869,0.4341660141944885
1870,0.4386940002441406
1871,0.4371190071105957
1872,0.4447939991950989
1873,0.4428269863128662
1874,0.4388900101184845
1875,0.4349539875984192
1876,0.43298500776290894
1877,0.4290499985218048
1878,0.4290499985218048
1879,0.4290499985218048
1880,0.42668798565864563
1881,0.4274739921092987
1882,0.42432600259780884
1883,0.4152719974517822
1884,0.4251140058040619
1885,0.4290499985218048
1886,0.44085800647735596
1887,0.44046398997306824
1888,0.4251140058040619
1889,0.4341660141944885
